#featureID,Signal to Noise Ratio,numComponents,componentID,componentRT,componentAbundance,componentMz,spectrum
350,242.89746040546075,4,162.11237746018617|5.57,5.335,0.9978058730443492,162.11237746018617,50.43:8994.869065367075 50.56:3758.4461133561776 51.23:33181.0788167061 52.84:3776.492644264007 53.01:53440.57033235625 53.09:9016.504710943052 53.27:26984.62329078584 53.39:3472.5308692983435 53.55:3365.582421638025 53.58:3684.6039442219794 53.82:3617.3474273997754 54.37:8386.606551623496 54.77:3601.912868717147 56.05:106272.9508209085 56.55:28528.164021931225 57.03:3681099.4661353054 58.06:6345.714216974189 58.07:2417235.5463896403 58.45:3710.5456495078415 59.07:1786145.8505036095 59.08:3695.9409425180847 59.26:3887.1567693396355 60.08:20918080.51457267 60.69:3801.9207827954797 61.03:490582.79416877846 61.53:3654.6090608617014 62.31:5390.313254349796 62.9:3371.5123374815703 66.59:33382.49842971185 68.17:3856.295699316683 70.06:8652.840191132385 70.07:30006.9038949518 74.19:3597.1644490393282 77.69:4890.897141756288 77.77:3390.5101617934247 80.05:4174.580768150277 84.04:3827.6749606197427 84.06:4623.737082446862 84.37:5679.324042747719 84.67:3507.0910343342803 85.03:22583784.888090186 88.02:11004.284098659935 88.84:3921.6230487153443 89.02:4827.400196943787 90.53:4621.219483599604 91.84:3721.5939189163887 92.54:4017.264980436774 93.05:3962.9442005819874 93.37:3941.0307997670516 93.8:3783.2970379713906 94.07:4215.749508230835 95.09:3730.8425099548504 95.63:4187.719883405045 98.06:270296.1885914906 98.21:4464.751836993304 99.95:7958.234327771675 100.37:3420.295570394908 100.67:3644.8125189699085 100.91:4009.398337545096 101.03:4139.20123735235 102.08:5761.3176819194305 102.09:15099702.669748507 102.43:4082.6691453756216 103.04:19761486.02558122 105.41:4037.2953031522784 105.7:26735.614133975352 108.69:5427.148622528402 109.47:12040.36917839 111.13:33369.59146808965 113.58:4624.642286526774 114.06:4159.075246540047 114.49:12161.539718492288 116.14:3949.087408708904 116.93:34474.88076533865 118.99:4563.897532782672 121.05:81569.93830813719 122.06:6274.44549036567 122.08:6005.856905867631 122.95:4633.963547504842 127.61:3634.45241925789 128.18:3899.558455408613 132.08:3964.952865993151 132.89:10713.84917453284 140.38:4317.779566589494 141.84:3688.4556948799054 143.61:4098.521190422693 144.07:158150.94382424915 145.05:17321.711663572278 147.08:8353.702188231582 152.35:4535.57625276303 153.46:3875.9970564331034 155.7:4230.73122101465 157.53:4092.4876345646107 161.56:3830.5064058169055 162.1:6955.93394190995 162.11:3795461.364990796 162.17:3694.5348523443845 167.36:4020.8750669666842 167.58:4433.925151069292 
350,242.89746040546075,4,original,5.342129658262847,0.0,162.11237746018617,50.43:9005.26220703125 50.56:3762.788818359375 51.23:33219.41796875 52.84:3780.856201171875 53.01:53502.318359375 53.09:9026.9228515625 53.27:27015.802734375 53.39:3476.543212890625 53.55:3369.47119140625 53.58:3688.861328125 53.82:3621.527099609375 54.37:8396.296875 54.77:3606.07470703125 56.05:106395.744140625 56.55:28561.126953125 57.03:3685352.80078125 58.06:6353.04638671875 58.07:2420028.5466308594 58.45:3714.8330078125 59.07:1788209.6567382812 59.08:3700.21142578125 59.26:3891.648193359375 60.08:20948592.174316406 60.69:3806.313720703125 61.03:491149.63916015625 61.53:3658.831787109375 62.31:5396.54150390625 62.9:3375.407958984375 66.59:33421.0703125 68.17:3860.75146484375 70.06:8662.838134765625 70.07:30041.575439453125 74.19:3601.32080078125 77.69:4896.54833984375 77.77:3394.427734375 80.05:4179.404296875 84.04:3832.09765625 84.06:4629.07958984375 84.37:5685.88623046875 84.67:3511.143310546875 85.03:22622520.8515625 88.02:11016.9990234375 88.84:3926.154296875 89.02:4832.97802734375 90.53:4626.55908203125 91.84:3725.89404296875 92.54:4021.90673828125 93.05:3967.523193359375 93.37:3945.58447265625 93.8:3787.66845703125 94.07:4220.62060546875 95.09:3735.1533203125 95.63:4192.55859375 98.06:270608.5029296875 98.21:4469.91064453125 99.95:7967.4296875 100.37:3424.24755859375 100.67:3649.02392578125 100.91:4014.031005859375 101.03:4143.98388671875 102.08:5767.974609375 102.09:15127137.046875 102.43:4087.386474609375 103.04:19807403.625 105.41:4041.960205078125 105.7:26766.505859375 108.69:5433.41943359375 109.47:12054.28125 111.13:33408.1484375 113.58:4629.98583984375 114.06:4163.880859375 114.49:12175.591796875 116.14:3953.650390625 116.93:34514.71484375 118.99:4569.1708984375 121.05:81664.1884765625 122.06:6281.6953125 122.08:6012.79638671875 122.95:4639.31787109375 127.61:3638.65185546875 128.18:3904.064208984375 132.08:3969.5341796875 132.89:10726.228515625 140.38:4322.7685546875 141.84:3692.717529296875 143.61:4103.2568359375 144.07:158333.6796875 145.05:17341.72607421875 147.08:8363.3544921875 152.35:4540.81689453125 153.46:3880.4755859375 155.7:4235.61962890625 157.53:4097.21630859375 161.56:3834.932373046875 162.1:6963.97119140625 162.11:3848881.6796875 162.17:3698.8037109375 167.36:4025.52099609375 167.58:4439.04833984375 
350,242.89746040546075,4,residual,5.342129658262847,0.0,162.11237746018617,50.43:10.393141664174436 50.56:4.342705003197352 51.23:38.339152043907234 52.84:4.363556907867633 53.01:61.74802701875524 53.09:10.418140619448423 53.27:31.179443589160655 53.39:4.012343592281468 53.55:3.88876976822462 53.58:4.257383903020582 53.82:4.17967220959963 54.37:9.69032337650333 54.77:4.161838314103306 56.05:122.79331971648935 56.55:32.96293119377697 57.03:4253.334645944415 58.06:7.33216974456127 58.07:2793.000241219299 58.45:4.28735830465871 59.07:2063.8062346718507 59.08:4.270483263165261 59.26:4.4914240197394975 60.08:17842.664900507778 60.69:4.392937907645546 61.03:566.8449913777877 61.53:4.222726247673336 62.31:6.2282495564536475 62.9:3.895621502804488 66.59:38.57188278814647 68.17:4.455765527066887 70.06:9.99794363323872 70.07:34.671544501326935 74.19:4.156351741921753 77.69:5.65119808746249 77.77:3.917572581575314 80.05:4.823528724723019 84.04:4.422695630257067 84.06:5.3425073968883225 84.37:6.562187721030568 84.67:4.052276212594734 85.03:13482.1860064324 88.02:12.714924777565102 88.84:4.531248159655661 89.02:5.577830399963659 90.53:5.339598431645754 91.84:4.300124052361298 92.54:4.64175784447616 93.05:4.578992777387839 93.37:4.553672889198651 93.8:4.371419059859591 94.07:4.87109723791491 95.09:4.310810357649416 95.63:4.838710344954961 98.06:312.3143381968839 98.21:5.158807537945904 99.95:9.195359728324092 100.37:3.951988198842173 100.67:4.211406811341249 100.91:4.63266831427859 101.03:4.78264936639971 102.08:6.656927455569985 102.09:7482.646872830577 102.43:4.717329233753389 105.41:4.6649019258463795 105.7:30.89172539964602 108.69:6.2708110653484255 109.47:13.912071610000567 111.13:38.556969410350575 113.58:5.343553316975431 114.06:4.805612834953081 114.49:14.052078382712352 116.14:4.562981916095623 116.93:39.8340784113534 118.99:5.273365654828467 121.05:94.25016842530749 122.06:7.2498221343307705 122.08:6.939480851119242 122.95:5.354323588908301 127.61:4.199436210859858 128.18:4.505753575761901 132.08:4.581313694348864 132.89:12.379341092161667 140.38:4.988988098006303 141.84:4.261834416969577 143.61:4.735645514806947 144.07:182.7358632508549 145.05:20.014410646470424 147.08:9.652303955917887 152.35:5.240641768219575 153.46:4.478529504396647 155.7:4.888407891600309 157.53:4.728674029139256 161.56:4.425967229969501 162.1:8.03724949630032 162.17:4.268858593115738 167.36:4.6459291270655285 167.58:5.123188774457958 
336,10.101583001098867,1,original,4.120158245015385,0.0,209.09189781775845,53.21:4259.37744140625 55.39:3384.875 56.73:3612.88427734375 56.93:4407.7099609375 57.27:3855.40966796875 59.42:3379.5048828125 60.35:3384.538818359375 60.41:3502.37890625 60.67:3764.65234375 61.08:3787.761962890625 63.61:3480.802734375 63.75:3618.469970703125 67.59:3941.972900390625 68.43:3669.35400390625 68.94:3749.2578125 71.01:3766.5341796875 74.02:621580.951171875 74.03:4645.0224609375 76.24:3967.529052734375 77.38:3805.2763671875 78.18:4176.8662109375 80.6:3779.969482421875 84.06:4161.34521484375 88.16:4508.927734375 89.62:3669.167236328125 91.05:170170.93701171875 91.1:3923.001953125 92.05:64194.51953125 94.06:217127.75 94.07:1411041.0830078125 94.97:3997.509521484375 95.05:62575.5576171875 95.45:3216.35205078125 99.01:254143.52783203125 99.28:4960.83544921875 103.77:3702.87109375 104.05:219417.4990234375 105.04:3806.3095703125 106.19:3794.101318359375 107.06:4167.10400390625 113.6:3410.595458984375 117.06:28262.994140625 117.18:4084.040283203125 117.96:52001.39111328125 118.06:187823.56982421875 118.07:1190042.146484375 118.97:35951.29150390625 120.04:872375.0180664062 120.05:151833.02783203125 121.05:4074.055908203125 122.06:4934.48291015625 127.24:4145.49853515625 128.05:28721.5615234375 131.5:3574.658935546875 132.04:477176.658203125 132.05:83765.32861328125 132.06:4857.474609375 135.12:4491.8662109375 136.08:347213.2255859375 137.08:3747.222412109375 146.05:6027.22900390625 146.06:1968815.8037109375 146.42:4673.083984375 148.37:3801.84326171875 150.05:45008.580078125 150.06:30126.49755859375 150.07:455055.02734375 151.92:4337.05126953125 153.84:3876.091552734375 156.54:3912.73681640625 161.05:4109.978515625 163.81:3815.8095703125 173.45:3690.79296875 174.05:33032.10546875 174.06:347903.92236328125 180.12:3997.14697265625 180.14:4451.03271484375 181.69:4020.67724609375 183.35:3927.388427734375 183.86:3368.608154296875 185.02:3762.584228515625 191.06:3922.883544921875 191.14:4802.4169921875 191.46:3640.478271484375 202.76:3852.4619140625 208.09:4319.1826171875 209.08:5179.88525390625 209.54:4250.8349609375 213.87:4637.2724609375 214.64:3950.373046875 219.0:4874.0 
377,0.0,1,original,0.968984248267,0.0,111.043991088867,50.09:4043.52734375 56.05:6809.27685546875 62.31:3826.677001953125 68.05:4385.3984375 69.05:5953.9208984375 70.04:17368.26171875 70.07:43883.8046875 83.06:7459.068359375 111.06:7101.09521484375 111.09:25640.9921875 
378,3.7154870136113116,1,original,1.5294923271170002,0.0,215.13902282714832,52.98:3604.15673828125 55.05:22691.211669921875 58.06:6028.38037109375 58.07:4414.32373046875 67.05:67754.18041992188 69.07:59388.412109375 70.07:34034.91796875 76.17:3666.7392578125 77.51:3934.760498046875 77.62:4739.9033203125 79.05:8915.47900390625 81.07:22341.1640625 91.05:10899.34912109375 93.07:27011.6953125 94.07:4807.9208984375 95.09:81859.64453125 95.48:3778.250732421875 96.04:15464.61181640625 99.06:51161.8056640625 103.63:4092.1513671875 106.62:4110.39990234375 108.08:11113.314453125 109.1:77978.3046875 110.07:4356.51025390625 110.1:23450.9609375 111.05:7855.30615234375 111.06:18457.208984375 119.09:17496.57568359375 125.07:5889.79248046875 126.13:19174.7158203125 131.02:4673.9384765625 134.38:3769.58154296875 136.11:54600.6298828125 137.07:4820.044921875 137.1:6271.21630859375 137.8:4764.728515625 151.12:17579.50439453125 152.11:4705.22021484375 154.12:24041.55712890625 173.45:4837.97509765625 179.12:155023.94140625 181.86:4206.119140625 183.74:3861.849365234375 183.94:3926.197998046875 188.27:4215.98583984375 196.21:3953.367431640625 197.13:85088.310546875 217.69:3954.317138671875 222.39:4334.4677734375 
379,0.0,1,original,6.65041788295,0.0,106.049934387207,51.01:3846.693359375 51.96:3680.551025390625 52.61:3966.0234375 52.83:3666.205078125 54.86:4575.6142578125 55.15:3865.44580078125 56.81:4051.392333984375 57.03:3992.35107421875 60.04:59134.51953125 61.85:4261.984375 64.8:3804.770751953125 68.8:4005.2568359375 70.06:4212.59912109375 93.05:3829.64794921875 111.07:3626.771484375 
353,19.70397613257367,1,original,5.718293125608909,0.0,181.06412298029144,54.03:4532.23095703125 56.05:1295150.783203125 56.26:3782.103271484375 58.45:3782.957763671875 58.51:3422.488037109375 61.43:3838.8232421875 61.59:3356.051025390625 62.14:3789.83447265625 62.99:45081.96484375 64.41:3830.2431640625 65.16:3684.93212890625 65.61:3566.85791015625 68.71:3482.38720703125 70.32:3724.507080078125 70.86:3852.330078125 72.61:3513.786865234375 74.02:493719.09716796875 74.06:234092.388671875 77.75:3793.5654296875 79.37:3467.48681640625 79.48:3953.340576171875 79.65:4978.189453125 80.02:80039.3935546875 83.36:3602.018798828125 84.04:130821.140625 85.03:34539.9072265625 85.16:3766.9306640625 85.25:3512.48681640625 85.55:3950.761962890625 86.29:3844.959716796875 87.36:3687.179931640625 87.42:4126.619140625 87.48:4621.748046875 88.94:3689.389892578125 89.28:3733.633056640625 90.05:4319.4765625 94.12:3843.48779296875 94.14:3421.279541015625 96.46:3844.753662109375 102.05:276011.3349609375 102.82:4200.57080078125 109.86:4550.17041015625 111.19:3613.213134765625 113.54:3651.3212890625 116.97:3993.66845703125 117.4:3552.977294921875 120.38:4148.96923828125 122.43:3821.333740234375 125.76:3676.244384765625 125.9:3394.587158203125 128.54:4208.76611328125 129.33:3932.33203125 130.99:3540.663330078125 133.42:4178.7158203125 134.04:3863.754638671875 144.09:3908.917236328125 148.14:4630.95654296875 155.99:4148.33544921875 169.24:4162.224609375 170.47:4285.30859375 173.45:9964.712890625 173.47:4399.41845703125 181.06:4610.9931640625 183.37:4598.271484375 191.85:3763.126708984375 
349,106.9201331899895,4,OLNJUISKUQQNIM-UHFFFAOYSA-N,-1,0.00011821587905048084,146.0601,50.92:2504.46484375 57.61:2299.221923828125 58.06:1497.4767487134814 60.08:6198.104621499777 60.23:1998.801513671875 62.93:28585.136821438005 75.22:1960.686279296875 75.65:1874.7127685546875 76.34:2371.198486328125 86.41:1718.7401123046875 87.04:10773.871621787548 91.06:524.1157721167509 92.52:1795.6834716796875 97.51:1696.27197265625 117.06:185.73822470786257 118.07:1085.6364253594134 121.97:2492.8772479547715 128.53:1884.3912353515625 129.04:2477.5009765625 129.84:2220.45068359375 146.06:333.82637974818977 146.07:2777.3667937715427 154.18:2198.4833984375 
349,106.9201331899895,4,146.11749961159424|5.67,5.4350000000000005,0.9998817841209495,146.11749961159424,50.92:2504.46484375 51.02:11096.758448803248 55.2:3858.5867366583657 55.47:3666.3945828848414 55.49:4035.2315099727994 57.1:3826.3158787731554 57.61:2299.221923828125 58.06:111734.68560480214 58.07:769875.5192941086 58.99:3967.073913803851 59.07:394693.88254524244 60.06:3832.069138639953 60.07:3763.7295129009053 60.08:10869972.672233969 60.23:1998.801513671875 61.06:12304.46690585299 61.15:3553.3972806113716 62.36:7792.175038792671 62.47:3458.0152538594702 62.93:323805.259662937 63.6:5405.409187565454 64.99:3538.3808197317394 67.1:4058.419973098271 68.11:6203.597597936732 68.84:11744.023304509315 68.99:5827.937987257639 69.03:106298.75428592492 69.04:3659.526881227984 70.63:4332.911022936172 74.17:3829.82092665118 75.22:1960.686279296875 75.65:1874.7127685546875 76.22:3766.177614888027 76.34:2371.198486328125 76.98:6866.095686295429 78.46:3961.161133399816 78.8:3808.4454193246866 79.66:4105.763075118466 81.6:12577.216686268312 82.73:4224.784968970078 82.92:3871.7525635753163 86.41:1718.7401123046875 87.04:23356970.683065712 91.05:5858.9710929988505 92.52:1795.6834716796875 92.68:6700.077378462373 94.38:13561.280286071167 95.06:12375.992783058988 97.51:1696.27197265625 100.54:3956.385059155302 104.53:6962.948140085367 105.04:3535.1950575915916 105.05:20279.761734858876 105.23:3839.442070219198 105.48:4337.237161186851 110.11:3792.330419776038 110.46:3479.68093197916 111.68:5137.133322094818 112.53:3859.6566497095037 112.9:5793.892096400556 114.09:4001.4207406437613 114.34:5476.793159999061 118.07:3467.937793390586 119.06:4109.36990297117 120.6:3756.046103466208 121.97:24641.59150204523 125.97:6486.266032615287 127.08:16195.41355787441 128.07:13207.834644192671 128.53:1884.3912353515625 129.04:2477.5009765625 129.05:4189.332263559132 129.84:2220.45068359375 130.07:6152.805475957266 132.76:4016.360377215583 135.21:11903.815907448876 138.52:4545.325830092224 139.18:3709.415216605368 140.7:4161.014432238576 146.06:22887.81375697056 146.07:13338.370022634706 146.12:683324.6781766524 147.85:3957.4283038957665 148.04:4797.25671241758 150.33:3592.906260542056 153.19:4013.4542653424032 153.41:5871.473882099981 154.18:2198.4833984375 155.46:12343.78137838014 156.26:3908.890755153491 
349,106.9201331899895,4,original,5.443889427147539,0.0,146.11749737079307,50.92:5008.9296875 51.02:11073.0478515625 55.2:3850.342041015625 55.47:3658.560546875 55.49:4026.609375 57.1:3818.14013671875 57.61:4598.44384765625 58.06:113232.16235351562 58.07:768230.515625 58.99:3958.597412109375 59.07:393850.53466796875 60.06:3823.881103515625 60.07:3755.6875 60.08:10876170.776855469 60.23:3997.60302734375 61.06:12278.17578125 61.15:3545.8046875 62.36:7775.525390625 62.47:3450.62646484375 62.93:352390.396484375 63.6:5393.859375 64.99:3530.8203125 67.1:4049.748291015625 68.11:6190.34228515625 68.84:11718.9296875 68.99:5815.4853515625 69.03:106071.62426757812 69.04:3651.70751953125 70.63:4323.65283203125 74.17:3821.6376953125 75.22:3921.37255859375 75.65:3749.425537109375 76.22:3758.13037109375 76.34:4742.39697265625 76.98:6851.4248046875 78.46:3952.697265625 78.8:3800.307861328125 79.66:4096.990234375 81.6:12550.3427734375 82.73:4215.7578125 82.92:3863.479736328125 86.41:3437.480224609375 87.04:23367744.5546875 91.05:5846.4521484375 92.52:3591.366943359375 92.68:6685.76123046875 94.38:13532.3037109375 95.06:12349.548828125 97.51:3392.5439453125 100.54:3947.931396484375 104.53:6948.0703125 105.04:3527.641357421875 105.05:20236.4296875 105.23:3831.23828125 105.48:4327.9697265625 110.11:3784.227294921875 110.46:3472.245849609375 111.68:5126.15673828125 112.53:3851.40966796875 112.9:5781.51220703125 114.09:3992.870849609375 114.34:5465.0908203125 118.07:4553.57421875 119.06:4100.58935546875 120.6:3748.0205078125 121.97:27134.46875 125.97:6472.40673828125 127.08:16160.80859375 128.07:13179.61328125 128.53:3768.782470703125 129.04:4955.001953125 129.05:4180.380859375 129.84:4440.9013671875 130.07:6139.65869140625 132.76:4007.778564453125 135.21:11878.380859375 138.52:4535.61376953125 139.18:3701.4892578125 140.7:4152.12353515625 146.06:23221.64013671875 146.07:16115.73681640625 146.12:681864.6088867188 147.85:3948.972412109375 148.04:4787.00634765625 150.33:3585.229248046875 153.19:4004.878662109375 153.41:5858.92822265625 154.18:4396.966796875 155.46:12317.40625 156.26:3900.53857421875 
